INFO:root:Training started
INFO:root:[Epoch: 1, Batch: 93000/98794, Loss: 0.3991, Acc: 86.89240453244025, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 93750/98794, Loss: 0.3985, Acc: 86.93965020770075, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 94500/98794, Loss: 0.3980, Acc: 86.98508833106152, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 95250/98794, Loss: 0.3972, Acc: 87.04975234058402, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 96000/98794, Loss: 0.3966, Acc: 87.09882751586697, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 96750/98794, Loss: 0.3960, Acc: 87.1419757105738, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 97500/98794, Loss: 0.3953, Acc: 87.19881484780595, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 98250/98794, Loss: 0.3946, Acc: 87.24868146927803, lr: 2.9999e-05
INFO:root:Accuracy of the network of the 26052 test samples: 92.542
INFO:root:Training started
INFO:root:[Epoch: 2, Batch: 0/98794, Loss: 0.3158, Acc: 93.33333969116211, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 750/98794, Loss: 0.2992, Acc: 94.35897721694066, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 1500/98794, Loss: 0.2921, Acc: 94.70588553185556, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 2250/98794, Loss: 0.2860, Acc: 95.13158217856758, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 3000/98794, Loss: 0.2890, Acc: 95.01650492743691, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 3750/98794, Loss: 0.2887, Acc: 95.1587334511772, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 4500/98794, Loss: 0.2864, Acc: 95.34216645537623, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 5250/98794, Loss: 0.2877, Acc: 95.32197280363603, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 6000/98794, Loss: 0.2851, Acc: 95.40630492998, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 6750/98794, Loss: 0.2846, Acc: 95.45723025777698, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 7500/98794, Loss: 0.2849, Acc: 95.48473085065287, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 8250/98794, Loss: 0.2891, Acc: 95.22947170164274, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 9000/98794, Loss: 0.2903, Acc: 95.0830596824025, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 9750/98794, Loss: 0.2897, Acc: 95.11247765432837, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 10500/98794, Loss: 0.2891, Acc: 95.10921501366163, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 11250/98794, Loss: 0.2881, Acc: 95.13298196995513, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 12000/98794, Loss: 0.2896, Acc: 95.07065993592032, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 12750/98794, Loss: 0.2880, Acc: 95.16432246132077, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 13500/98794, Loss: 0.2868, Acc: 95.24021016520565, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 14250/98794, Loss: 0.2859, Acc: 95.2801152312455, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 15000/98794, Loss: 0.2860, Acc: 95.30938443785418, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 15750/98794, Loss: 0.2856, Acc: 95.30418571863791, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 16500/98794, Loss: 0.2868, Acc: 95.22081389617574, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 17250/98794, Loss: 0.2871, Acc: 95.19676251543892, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 18000/98794, Loss: 0.2871, Acc: 95.17471209143639, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 18750/98794, Loss: 0.2872, Acc: 95.17572210810054, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 19500/98794, Loss: 0.2874, Acc: 95.16641389572858, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 20250/98794, Loss: 0.2881, Acc: 95.13807030471824, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 21000/98794, Loss: 0.2888, Acc: 95.08321769907539, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 21750/98794, Loss: 0.2888, Acc: 95.08264787269361, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 22500/98794, Loss: 0.2887, Acc: 95.09543155861917, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 23250/98794, Loss: 0.2882, Acc: 95.11598262590232, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 24000/98794, Loss: 0.2880, Acc: 95.13108939416102, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 24750/98794, Loss: 0.2877, Acc: 95.14528170191923, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 25500/98794, Loss: 0.2881, Acc: 95.1077196838993, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 26250/98794, Loss: 0.2881, Acc: 95.11415852259283, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 27000/98794, Loss: 0.2876, Acc: 95.13503840310989, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 27750/98794, Loss: 0.2887, Acc: 95.0827966369769, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 28500/98794, Loss: 0.2886, Acc: 95.11041335377658, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 29250/98794, Loss: 0.2892, Acc: 95.0785551830882, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 30000/98794, Loss: 0.2886, Acc: 95.11488836842936, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 30750/98794, Loss: 0.2896, Acc: 95.05523390937269, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 31500/98794, Loss: 0.2897, Acc: 95.05550594810754, lr: 3.0000e-05
INFO:root:[Epoch: 2, Batch: 32250/98794, Loss: 0.2896, Acc: 95.04027588770735, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 33000/98794, Loss: 0.2900, Acc: 95.00757215999668, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 33750/98794, Loss: 0.2901, Acc: 95.01184461171843, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 34500/98794, Loss: 0.2898, Acc: 95.01013941188981, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 35250/98794, Loss: 0.2892, Acc: 95.04252030026346, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 36000/98794, Loss: 0.2890, Acc: 95.0513493955185, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 36750/98794, Loss: 0.2895, Acc: 95.0326297255947, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 37500/98794, Loss: 0.2893, Acc: 95.04130359747998, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 38250/98794, Loss: 0.2892, Acc: 95.05224991181053, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 39000/98794, Loss: 0.2891, Acc: 95.04484061458128, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 39750/98794, Loss: 0.2891, Acc: 95.04525216456452, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 40500/98794, Loss: 0.2892, Acc: 95.0382465702088, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 41250/98794, Loss: 0.2892, Acc: 95.05572034869083, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 42000/98794, Loss: 0.2891, Acc: 95.07019124994271, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 42750/98794, Loss: 0.2898, Acc: 95.03740394934698, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 43500/98794, Loss: 0.2894, Acc: 95.05858357654286, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 44250/98794, Loss: 0.2898, Acc: 95.03839532857342, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 45000/98794, Loss: 0.2896, Acc: 95.05441144337105, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 45750/98794, Loss: 0.2895, Acc: 95.05461228237552, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 46500/98794, Loss: 0.2894, Acc: 95.0655523882152, lr: 2.9999e-05
